"File","No. of Sentences","TTR","Avg Sentence Length","Avg Word Length","Pronoun Count"
"nps_chat",,,,,
"10-19-20s_706posts.xml",706,0.323785803238,4.00708215297,3.70831643002,7.38023952096
"10-19-30s_705posts.xml",705,0.290876565295,4.4780141844,3.62071403323,7.52393617021
"10-19-40s_686posts.xml",686,0.294944887875,4.27259475219,3.61676646707,9.93308550186
"10-19-adults_706posts.xml",706,0.311012377023,5.34985835694,3.71692307692,7.4200913242
"10-24-40s_706posts.xml",706,0.297912713472,4.2223796034,3.67928730512,11.3670886076
"10-26-teens_706posts.xml",706,0.264266304348,4.84985835694,3.8557080683,7.94414893617
"11-06-adults_706posts.xml",706,0.314042553191,3.888101983,3.73769135292,9.29615384615
"11-08-20s_705posts.xml",705,0.317112733171,3.96453900709,3.72538860104,7.6493902439
"11-08-40s_706posts.xml",706,0.305160142349,3.60906515581,3.56815231502,10.0917030568
"11-08-adults_705posts.xml",705,0.314419949404,4.34468085106,3.9150373267,8.13005780347
"11-08-teens_706posts.xml",706,0.336924583741,3.39660056657,3.82652570879,8.52868852459
"11-09-20s_706posts.xml",706,0.318353344768,4.66997167139,3.84949152542,7.93010752688
"11-09-40s_706posts.xml",706,0.309227748691,4.92492917847,3.66795118818,10.38
"11-09-adults_706posts.xml",706,0.305752561072,3.97450424929,3.71317829457,8.0625
"11-09-teens_706posts.xml",706,0.292652027027,3.94050991501,3.58117550349,9.07835820896
"nps_chat Concat",10567,0.132621136971,4.25948708243,3.72100735569,8.53842878433
